text,label,type,source,dataset
Les valeurs islamiques sont différentes de nos valeurs.,1,islam,NGO,CONAN
L'islam déteste les femmes.,1,islam,NGO,CONAN
Les musulmans sont des racistes.,1,islam,NGO,CONAN
Les musulmans sont affreux.,1,islam,NGO,CONAN
Les femmes voilées sont misérables et réprimées.,1,islam,NGO,CONAN
Les femmes voilées sont discriminées à cause du voile.,1,islam,NGO,CONAN
Les musulmans ne laissent pas leurs enfants manger pendant le ramadan.,1,islam,NGO,CONAN
Tous les musulmans sont des criminels.,1,islam,NGO,CONAN
"Tous les terracts sont commis par des musulmans, pas par des européens.",1,islam,NGO,CONAN
"""l'islamophobie"" c'est un moyen de nous retirer notre liberté d'expression.",1,islam,NGO,CONAN
Les musulmans profitent du système français.,1,islam,NGO,CONAN
Les femmes musulmanes n'ont aucun droit.,1,islam,NGO,CONAN
Je ne veux pas de musulmans dans notre pays.,1,islam,NGO,CONAN
"Les femmes musulmanes se renferment avec leur voile, c'est normal qu'on les discrimine.",1,islam,NGO,CONAN
Les femmes musulmanes sont toutes mères au foyer.,1,islam,NGO,CONAN
L'islam nous envahira: c'est l'islamisation.,1,islam,NGO,CONAN
"Quand il y a un crime, musulmans sont à blâmer.",1,islam,NGO,CONAN
Les musulmans changent trop sur les marchés alimentaires.,1,islam,NGO,CONAN
Les musulmans utilisent le système français.,1,islam,NGO,CONAN
Vous ne devriez pas croire les musulmans.,1,islam,NGO,CONAN
L'islam n'appartient pas à notre pays.,1,islam,NGO,CONAN
"Les femmes musulmanes ne travaillent pas, elles restent à la maison.",1,islam,NGO,CONAN
Filles voilées c'est pas bien.,1,islam,NGO,CONAN
L'islamisation est nuisible.,1,islam,NGO,CONAN
"""l'islamophobie"" c'est les musulmans qui veulent empêcher le blasphème.",1,islam,NGO,CONAN
Les femmes voilées sont soumises et obligées de porter le foulard.,1,islam,NGO,CONAN
L'islam n'appartient pas à l'Europe.,1,islam,NGO,CONAN
Les musulmans sont tous pareils.,1,islam,NGO,CONAN
Les musulmans sont antisémites.,1,islam,NGO,CONAN
L'islam est inférieur en europe.,1,islam,NGO,CONAN
Les musulmans sont sombres.,1,islam,NGO,CONAN
Les musulmans nous volent notre travail.,1,islam,NGO,CONAN
L'islam appartient au passé.,1,islam,NGO,CONAN
"Les femmes voilées ne travaillent pas, elles sont enfermées à la maison.",1,islam,NGO,CONAN
"L'islam est la religion de la guerre, il ne faut pas le laisser.",1,islam,NGO,CONAN
Les musulmans sont tous violents.,1,islam,NGO,CONAN
"En fin de compte, les musulmans veulent soit nous convertir soit nous tuer.",1,islam,NGO,CONAN
L.es migrants représentent la 5eme colonne.,1,islam,NGO,CONAN
"(en réagissant à une attaque terroriste:) encore un bouddhiste, et ils veulent nous faire croire que l'islam est une religion de paix et de tolérance.",1,islam,NGO,CONAN
L'islam est une religion moyenâgeuse.,1,islam,NGO,CONAN
Il est permis de discriminer les femmes voilées.,1,islam,NGO,CONAN
On ne peut pas faire confiance aux musulmans c'est tous des escrocs.,1,islam,NGO,CONAN
Soyons islamophobes et combattons l'islam.,1,islam,NGO,CONAN
L'islamophobie est un droit. Combattre l'islam est un devoir.,1,islam,NGO,CONAN
Les musulmans volent nos lieux de travail.,1,islam,NGO,CONAN
Les musulmans ne sont pas tolérants aux autres religions.,1,islam,NGO,CONAN
L'islam est la religion de l'obscurantisme.,1,islam,NGO,CONAN
L'islam n'appartient pas au monde moderne.,1,islam,NGO,CONAN
Les musulmans ne laissent pas les gens s'en prendre à cause du ramadan.,1,islam,NGO,CONAN
Les musulmans veulent imposer la sharia en Europe.,1,islam,NGO,CONAN
Le voile islamique est la démonstration d'un islam politique.,1,islam,NGO,CONAN
"Le bouddhisme est la religion de la paix et de la tolérance, pas l'islam comme ils ont des terroristes.",1,islam,NGO,CONAN
L'islam est barbare.,1,islam,NGO,CONAN
Les terroristes sont musulmans.,1,islam,NGO,CONAN
Les musulmans sont tous des terroristes fondamentalistes islamistes salafistes.,1,islam,NGO,CONAN
L'islam déteste les chrétiens et les juifs.,1,islam,NGO,CONAN
Les musulmans sont de mauvaises personnes.,1,islam,NGO,CONAN
L'islam est inférieur.,1,islam,NGO,CONAN
Les musulmans doivent intégrer ou quitter la France!,1,islam,NGO,CONAN
Les femmes musulmanes restent chez elles.,1,islam,NGO,CONAN
Musulmans imposent leurs règles en europe.,1,islam,NGO,CONAN
Ton voile est une agression contre moi.,1,islam,NGO,CONAN
Les musulmans veulent rendre toute la viande francaise halal.,1,islam,NGO,CONAN
L'islam ne partage pas nos valeurs républicaines.,1,islam,NGO,CONAN
Les femmes musulmanes sont des ménagères.,1,islam,NGO,CONAN
L'islam va à l'encontre des valeurs francaises.,1,islam,NGO,CONAN
"Si l'islam est une religion moderne, pourquoi est ce que tous les pays musulmans sont arriérés et/ou en guerre?",1,islam,NGO,CONAN
L'islam pose beaucoup de problèmes à notre société.,1,islam,NGO,CONAN
Les musulmans nous convertissent ou nous tuent.,1,islam,NGO,CONAN
Les femmes musulmanes sont gardées à la maison.,1,islam,NGO,CONAN
Les musulmans empêchent les gens de manger pendant le ramadan.,1,islam,NGO,CONAN
Les musulmans doivent partir.,1,islam,NGO,CONAN
Musulmans: retournez dans votre pays.,1,islam,NGO,CONAN
Vous pouvez deviner l'apparition d'un terroriste.,1,islam,NGO,CONAN
Les musulmans ne sont pas dignes de confiance.,1,islam,NGO,CONAN
(en réagissant à une attaque terroriste:) bien sûr encore un blond aux yeux bleus qui s'appelle édouard.,1,islam,NGO,CONAN
"L'islam est mauvais, nous devrions nous en débarrasser.",1,islam,NGO,CONAN
"Les pays islamiques sont en guerre, ils traînent derrière.",1,islam,NGO,CONAN
L'islam est une religion incompatible avec les valeurs de la République.,1,islam,NGO,CONAN
Le voile dans l'Islam a une signification politique.,1,islam,NGO,CONAN
Les migrants sont nuisibles à notre société.,1,islam,NGO,CONAN
"L'islam encourage les guerres, nous ne devrions pas l'encourager.",1,islam,NGO,CONAN
L'islam est une religion sombre.,1,islam,NGO,CONAN
Nous ne devrions pas nous décourager de l'islamophobie.,1,islam,NGO,CONAN
Les musulmans sont tous des terroristes.,1,islam,NGO,CONAN
"Musulmans, partez!",1,islam,NGO,CONAN
"L'islam est une religion de guerre, nous devons tous le combattre.",1,islam,NGO,CONAN
Les musulmans sont faibles.,1,islam,NGO,CONAN
"Musulman mène aux guerres, ce n'est pas une religion progressiste.",1,islam,NGO,CONAN
Les musulmans imposent des règles vestimentaires aux filles.,1,islam,NGO,CONAN
Les femmes sont malheureuses dans l'islam.,1,islam,NGO,CONAN
L'islam et le terrorisme sont des synonymes.,1,islam,NGO,CONAN
"L'islamophobie c'est bien, l'islam c'est mal.",1,islam,NGO,CONAN
Notre liberté de parole devrait nous permettre de mal parler des musulmans.,1,islam,NGO,CONAN
Nous ne devrions pas laisser le voile sur nos filles.,1,islam,NGO,CONAN
Les musulmans empêchent les filles de porter des jupes.,1,islam,NGO,CONAN
"Les hommes musulmans sont violents, les femmes musulmanes sont soumises.",1,islam,NGO,CONAN
Il n'y a pas de place pour les musulmans.,1,islam,NGO,CONAN
L'islam est une maladie qui devrait être guérie.,1,islam,NGO,CONAN
Je constate que les musulmans font partie intégrante de notre société.,0,islam,GENERATED,POSITIVE
Je sais que le respect mutuel est essentiel dans notre société.,0,islam,GENERATED,POSITIVE
"Selon moi, les musulmans participent activement à la vie sociale.",0,islam,GENERATED,POSITIVE
Je comprends que les valeurs de l'islam peuvent être compatibles avec la république.,0,islam,GENERATED,POSITIVE
Je sais que les musulmans font partie de notre histoire commune.,0,islam,GENERATED,POSITIVE
Je comprends que les musulmans enrichissent notre culture.,0,islam,GENERATED,POSITIVE
"À mon avis, le ramadan est une période importante pour les musulmans.",0,islam,GENERATED,POSITIVE
Je crois que le respect mutuel est essentiel dans notre société.,0,islam,GENERATED,POSITIVE
"À mon avis, la laïcité protège toutes les religions.",0,islam,GENERATED,POSITIVE
"Selon moi, la liberté de culte est un droit fondamental.",0,islam,GENERATED,POSITIVE
"À mon avis, la diversité religieuse enrichit notre société.",0,islam,GENERATED,POSITIVE
Je comprends que les musulmans font partie intégrante de notre société.,0,islam,GENERATED,POSITIVE
Je trouve que les musulmans participent activement à la vie sociale.,0,islam,GENERATED,POSITIVE
Je crois que le ramadan est une période importante pour les musulmans.,0,islam,GENERATED,POSITIVE
Je pense que les musulmans participent activement à la vie sociale.,0,islam,GENERATED,POSITIVE
Je remarque que la laïcité protège toutes les religions.,0,islam,GENERATED,POSITIVE
Je comprends que les musulmans font partie intégrante de notre société.,0,islam,GENERATED,POSITIVE
"Selon moi, les musulmans contribuent à l'économie française.",0,islam,GENERATED,POSITIVE
Je pense que les musulmans font partie de notre histoire commune.,0,islam,GENERATED,POSITIVE
Je sais que les musulmans ont le droit de pratiquer leur foi.,0,islam,GENERATED,POSITIVE
Je pense que le respect mutuel est essentiel dans notre société.,0,islam,GENERATED,POSITIVE
Je remarque que le voile est un choix personnel qui doit être respecté.,0,islam,GENERATED,POSITIVE
"À mon avis, les musulmans font partie de notre histoire commune.",0,islam,GENERATED,POSITIVE
Je comprends que je respecte la pratique de l'islam en france.,0,islam,GENERATED,POSITIVE
Je pense que les musulmans enrichissent notre culture.,0,islam,GENERATED,POSITIVE
Je vois que les musulmans enrichissent notre culture.,0,islam,GENERATED,POSITIVE
Je remarque que le dialogue interreligieux est enrichissant.,0,islam,GENERATED,POSITIVE
Je comprends que je respecte la pratique de l'islam en france.,0,islam,GENERATED,POSITIVE
"À mon avis, je respecte la pratique de l'islam en france.",0,islam,GENERATED,POSITIVE
"Selon moi, les valeurs de l'islam peuvent être compatibles avec la république.",0,islam,GENERATED,POSITIVE
Je crois que les musulmans participent à la vie démocratique.,0,islam,GENERATED,POSITIVE
Je pense que la pratique de l'islam est un droit constitutionnel.,0,islam,GENERATED,POSITIVE
"Selon moi, les musulmans font partie de notre histoire commune.",0,islam,GENERATED,POSITIVE
Je sais que les musulmans contribuent à l'économie française.,0,islam,GENERATED,POSITIVE
Je comprends que les musulmans enrichissent notre culture.,0,islam,GENERATED,POSITIVE
Je sais que la pratique de l'islam est un droit constitutionnel.,0,islam,GENERATED,POSITIVE
Je crois que la tolérance religieuse est une valeur importante.,0,islam,GENERATED,POSITIVE
Je constate que la pratique de l'islam est un droit constitutionnel.,0,islam,GENERATED,POSITIVE
Je trouve que les musulmans enrichissent notre culture.,0,islam,GENERATED,POSITIVE
Je trouve que les musulmans font partie de notre histoire commune.,0,islam,GENERATED,POSITIVE
Je comprends que le dialogue interreligieux est enrichissant.,0,islam,GENERATED,POSITIVE
Je sais que les musulmans enrichissent notre culture.,0,islam,GENERATED,POSITIVE
Je comprends que le respect mutuel est essentiel dans notre société.,0,islam,GENERATED,POSITIVE
"Selon moi, je respecte la pratique de l'islam en france.",0,islam,GENERATED,POSITIVE
Je vois que la diversité culturelle est une richesse.,0,islam,GENERATED,POSITIVE
"Selon moi, les valeurs de l'islam peuvent être compatibles avec la république.",0,islam,GENERATED,POSITIVE
Je pense que le dialogue interreligieux est enrichissant.,0,islam,GENERATED,POSITIVE
Je sais que les musulmans contribuent à l'économie française.,0,islam,GENERATED,POSITIVE
Je comprends que la pratique de l'islam est un droit constitutionnel.,0,islam,GENERATED,POSITIVE
"Selon moi, la diversité religieuse enrichit notre société.",0,islam,GENERATED,POSITIVE
"À mon avis, la diversité religieuse enrichit notre société.",0,islam,GENERATED,POSITIVE
Je comprends que le respect mutuel est essentiel dans notre société.,0,islam,GENERATED,POSITIVE
Je constate que le voile est un choix personnel qui doit être respecté.,0,islam,GENERATED,POSITIVE
Je pense que le ramadan est une période importante pour les musulmans.,0,islam,GENERATED,POSITIVE
Je remarque que le ramadan est une période importante pour les musulmans.,0,islam,GENERATED,POSITIVE
Je pense que les musulmans enrichissent notre culture.,0,islam,GENERATED,POSITIVE
Je constate que la liberté de culte est un droit fondamental.,0,islam,GENERATED,POSITIVE
"Selon moi, les valeurs de l'islam peuvent être compatibles avec la république.",0,islam,GENERATED,POSITIVE
Je constate que les musulmans contribuent positivement à notre pays.,0,islam,GENERATED,POSITIVE
Je constate que les musulmans font partie de notre histoire commune.,0,islam,GENERATED,POSITIVE
"Selon moi, la diversité culturelle est une richesse.",0,islam,GENERATED,POSITIVE
Je comprends que les musulmans font partie intégrante de notre société.,0,islam,GENERATED,POSITIVE
Je sais que la pratique de l'islam est un droit constitutionnel.,0,islam,GENERATED,POSITIVE
"Selon moi, la pratique de l'islam est un droit constitutionnel.",0,islam,GENERATED,POSITIVE
Je sais que les musulmans font partie intégrante de notre société.,0,islam,GENERATED,POSITIVE
Je comprends que le respect mutuel est essentiel dans notre société.,0,islam,GENERATED,POSITIVE
Je pense que le dialogue interreligieux est enrichissant.,0,islam,GENERATED,POSITIVE
Je constate que les musulmans contribuent à l'économie française.,0,islam,GENERATED,POSITIVE
"À mon avis, je respecte la pratique de l'islam en france.",0,islam,GENERATED,POSITIVE
Je trouve que la tolérance religieuse est une valeur importante.,0,islam,GENERATED,POSITIVE
Je remarque que le dialogue interreligieux est enrichissant.,0,islam,GENERATED,POSITIVE
Je comprends que le voile est un choix personnel qui doit être respecté.,0,islam,GENERATED,POSITIVE
"Selon moi, la diversité religieuse enrichit notre société.",0,islam,GENERATED,POSITIVE
Je sais que la diversité religieuse enrichit notre société.,0,islam,GENERATED,POSITIVE
"À mon avis, la diversité religieuse enrichit notre société.",0,islam,GENERATED,POSITIVE
Je crois que la liberté de culte est un droit fondamental.,0,islam,GENERATED,POSITIVE
Je comprends que la liberté de culte est un droit fondamental.,0,islam,GENERATED,POSITIVE
"À mon avis, la diversité culturelle est une richesse.",0,islam,GENERATED,POSITIVE
Je constate que la diversité culturelle est une richesse.,0,islam,GENERATED,POSITIVE
Je comprends que je respecte la pratique de l'islam en france.,0,islam,GENERATED,POSITIVE
"Selon moi, la diversité religieuse enrichit notre société.",0,islam,GENERATED,POSITIVE
Je vois que le ramadan est une période importante pour les musulmans.,0,islam,GENERATED,POSITIVE
"À mon avis, le ramadan est une période importante pour les musulmans.",0,islam,GENERATED,POSITIVE
"À mon avis, le ramadan est une période importante pour les musulmans.",0,islam,GENERATED,POSITIVE
Je sais que les musulmans ont le droit de pratiquer leur foi.,0,islam,GENERATED,POSITIVE
Je sais que les musulmans contribuent à l'économie française.,0,islam,GENERATED,POSITIVE
Je vois que les musulmans font partie de notre histoire commune.,0,islam,GENERATED,POSITIVE
Je sais que les musulmans contribuent à l'économie française.,0,islam,GENERATED,POSITIVE
"Selon moi, les musulmans participent à la vie démocratique.",0,islam,GENERATED,POSITIVE
Je constate que la diversité culturelle est une richesse.,0,islam,GENERATED,POSITIVE
Je crois que le dialogue interreligieux est enrichissant.,0,islam,GENERATED,POSITIVE
Je crois que la laïcité protège toutes les religions.,0,islam,GENERATED,POSITIVE
Je vois que les musulmans participent activement à la vie sociale.,0,islam,GENERATED,POSITIVE
Je remarque que la liberté de culte est un droit fondamental.,0,islam,GENERATED,POSITIVE
Je vois que les valeurs de l'islam peuvent être compatibles avec la république.,0,islam,GENERATED,POSITIVE
